frame,timestamp,camera,class,local_id,confidence,x1,y1,x2,y2
5678,189.46,FL,player,2307,0.86,973,418,1040,587
5678,189.46,FL,player,2107,0.71,491,522,643,761
5678,189.46,FL,player,2370,0.89,249,585,404,818
5678,189.46,FL,player,2358,0.9,1361,458,1443,635
5678,189.46,FL,player,2387,0.65,395,488,532,657
5678,189.46,FL,player,2378,0.7,569,467,706,652
5678,189.46,FL,player,2341,0.82,845,425,919,608
5679,189.49,FL,player,1856,0.85,1168,355,1220,488
5679,189.49,FL,player,2326,0.78,784,425,849,614
5679,189.49,FL,player,2307,0.87,978,417,1045,587
5679,189.49,FL,player,2107,0.72,486,524,639,761
5679,189.49,FL,player,2370,0.89,247,585,402,822
5679,189.49,FL,player,2358,0.92,1362,460,1446,634
5679,189.49,FL,player,2378,0.5,581,466,715,644
5679,189.49,FL,player,2341,0.72,839,424,912,606
5680,189.52,FL,player,1856,0.85,1168,355,1220,488
5680,189.52,FL,player,2326,0.77,785,425,848,608
5680,189.52,FL,player,2307,0.88,982,418,1050,586
5680,189.52,FL,player,2107,0.85,474,525,632,761
5680,189.52,FL,player,2370,0.89,246,585,398,825
5680,189.52,FL,player,2358,0.91,1363,460,1449,634
5680,189.52,FL,player,2378,0.57,579,466,709,634
5680,189.52,FL,player,2341,0.71,836,423,907,603
5681,189.56,FL,player,1856,0.85,1168,355,1220,488
5681,189.56,FL,player,2326,0.77,784,424,847,607
5681,189.56,FL,player,2307,0.88,986,419,1054,586
5681,189.56,FL,player,2107,0.75,464,514,632,761
5681,189.56,FL,player,2370,0.89,246,587,395,826
5681,189.56,FL,player,2358,0.88,1368,459,1457,635
5681,189.56,FL,player,2378,0.52,584,466,711,628
5681,189.56,FL,player,2341,0.71,832,421,902,607
5682,189.59,FL,player,1856,0.85,1169,355,1220,488
5682,189.59,FL,player,2326,0.74,780,423,841,601
5682,189.59,FL,player,2307,0.88,988,419,1057,586
5682,189.59,FL,player,2107,0.85,461,517,631,762
5682,189.59,FL,player,2370,0.9,245,590,390,827
5682,189.59,FL,player,2358,0.88,1373,459,1465,636
5682,189.59,FL,player,2378,0.47,584,466,710,626
5682,189.59,FL,player,2341,0.77,824,419,895,609
5683,189.62,FL,player,1856,0.85,1169,355,1221,488
5683,189.62,FL,player,2326,0.77,776,420,839,606
5683,189.62,FL,player,2307,0.87,989,419,1059,586
5683,189.62,FL,player,2107,0.9,458,523,629,764
5683,189.62,FL,player,2370,0.9,244,593,386,827
5683,189.62,FL,player,2358,0.85,1379,458,1473,636
5683,189.62,FL,player,2378,0.45,584,465,710,627
5683,189.62,FL,player,2341,0.81,820,418,891,610
5684,189.66,FL,player,1856,0.84,1169,355,1221,489
5684,189.66,FL,player,2326,0.74,774,417,835,603
5684,189.66,FL,player,2307,0.86,988,420,1060,587
5684,189.66,FL,player,2107,0.9,455,527,627,764
5684,189.66,FL,player,2370,0.89,242,596,381,828
5684,189.66,FL,player,2358,0.81,1391,455,1487,633
5684,189.66,FL,player,2378,0.74,581,461,712,629
5684,189.66,FL,player,2341,0.76,816,415,887,609
5685,189.69,FL,player,1856,0.84,1169,355,1220,488
5685,189.69,FL,player,2326,0.74,771,415,830,598
5685,189.69,FL,player,2307,0.85,988,420,1061,587
5685,189.69,FL,player,2107,0.89,452,528,625,764
5685,189.69,FL,player,2370,0.9,241,600,377,829
5685,189.69,FL,player,2358,0.85,1398,453,1497,636
5685,189.69,FL,player,2378,0.81,582,456,713,628
5685,189.69,FL,player,2341,0.76,813,412,884,608
5685,189.69,FL,player,2363,0.56,499,472,621,624
5686,189.72,FL,player,1856,0.85,1169,355,1221,489
5686,189.72,FL,player,2326,0.76,769,413,826,592
5686,189.72,FL,player,2307,0.85,989,420,1063,588
5686,189.72,FL,player,2107,0.89,447,531,620,764
5686,189.72,FL,player,2370,0.9,239,602,374,829
5686,189.72,FL,player,2358,0.85,1393,436,1502,641
5686,189.72,FL,player,2378,0.77,577,452,711,629
5686,189.72,FL,player,2341,0.69,808,410,879,603
5686,189.72,FL,player,2363,0.71,504,467,629,623
5687,189.76,FL,player,1856,0.85,1169,355,1221,489
5687,189.76,FL,player,2326,0.78,765,412,820,586
5687,189.76,FL,player,2307,0.83,992,419,1066,588
5687,189.76,FL,player,2107,0.87,446,536,615,765
5687,189.76,FL,player,2370,0.89,238,605,370,829
5687,189.76,FL,player,2358,0.9,1396,427,1514,647
5687,189.76,FL,player,2378,0.83,570,446,706,629
5687,189.76,FL,player,2341,0.77,809,407,880,601
5687,189.76,FL,player,2363,0.81,506,462,633,623
5688,189.79,FL,player,1856,0.85,1169,355,1221,489
5688,189.79,FL,player,2326,0.79,757,413,812,584
5688,189.79,FL,player,2307,0.82,995,418,1069,588
5688,189.79,FL,player,2107,0.9,442,531,613,764
5688,189.79,FL,player,2370,0.9,237,609,367,829
5688,189.79,FL,player,2358,0.89,1400,423,1522,651
5688,189.79,FL,player,2378,0.79,569,443,704,627
5688,189.79,FL,player,2341,0.79,808,404,878,597
5688,189.79,FL,player,2363,0.82,508,456,637,623
5689,189.82,FL,player,1856,0.85,1168,355,1220,489
5689,189.82,FL,player,2326,0.7,753,414,807,580
5689,189.82,FL,player,2307,0.83,999,418,1073,588
5689,189.82,FL,player,2107,0.9,442,529,611,764
5689,189.82,FL,player,2370,0.88,234,611,362,829
5689,189.82,FL,player,2358,0.89,1406,424,1530,656
5689,189.82,FL,player,2378,0.69,572,440,701,622
5689,189.82,FL,player,2341,0.8,806,402,874,590
5689,189.82,FL,player,2363,0.82,511,451,639,623
5690,189.86,FL,player,1856,0.85,1168,354,1220,489
5690,189.86,FL,player,2326,0.7,749,417,803,580
5690,189.86,FL,player,2307,0.84,1006,418,1079,586
5690,189.86,FL,player,2107,0.87,440,527,605,764
5690,189.86,FL,player,2370,0.88,232,613,359,831
5690,189.86,FL,player,2358,0.87,1410,426,1534,660
5690,189.86,FL,player,2378,0.71,576,439,694,608
5690,189.86,FL,player,2341,0.82,804,399,871,584
5690,189.86,FL,player,2363,0.82,513,446,642,623
5691,189.89,FL,player,1856,0.85,1168,354,1220,489
5691,189.89,FL,player,2326,0.65,746,421,800,580
5691,189.89,FL,player,2307,0.84,1015,417,1088,584
5691,189.89,FL,player,2107,0.87,441,525,601,764
5691,189.89,FL,player,2370,0.87,231,615,357,831
5691,189.89,FL,player,2358,0.87,1410,425,1534,662
5691,189.89,FL,player,2378,0.58,576,436,695,611
5691,189.89,FL,player,2341,0.77,802,397,868,579
5691,189.89,FL,player,2363,0.81,516,442,644,623
5692,189.92,FL,player,1856,0.85,1168,354,1220,489
5692,189.92,FL,player,2326,0.65,746,423,800,580
5692,189.92,FL,player,2307,0.78,1019,416,1091,580
5692,189.92,FL,player,2107,0.87,442,524,595,764
5692,189.92,FL,player,2370,0.86,228,617,355,835
5692,189.92,FL,player,2358,0.88,1413,425,1535,665
5692,189.92,FL,player,2341,0.79,801,395,867,575
5692,189.92,FL,player,2363,0.7,528,438,665,630
5693,189.96,FL,player,1856,0.85,1168,355,1220,489
5693,189.96,FL,player,2326,0.7,744,425,797,579
5693,189.96,FL,player,2307,0.73,1021,415,1094,580
5693,189.96,FL,player,2107,0.87,443,523,591,764
5693,189.96,FL,player,2370,0.87,224,618,347,827
5693,189.96,FL,player,2358,0.87,1415,425,1537,667
5693,189.96,FL,player,2341,0.85,800,395,866,571
5693,189.96,FL,player,2363,0.88,534,432,674,629
5694,189.99,FL,player,1856,0.85,1168,355,1220,488
5694,189.99,FL,player,2326,0.76,744,425,797,580
5694,189.99,FL,player,2307,0.76,1026,414,1103,585
5694,189.99,FL,player,2107,0.86,444,523,587,764
5694,189.99,FL,player,2358,0.86,1418,426,1538,668
5694,189.99,FL,player,2341,0.86,798,395,864,570
5694,189.99,FL,player,2363,0.88,538,426,680,626
5695,190.02,FL,player,1856,0.84,1168,355,1220,488
5695,190.02,FL,player,2326,0.78,741,424,795,580
5695,190.02,FL,player,2307,0.86,1028,415,1107,585
5695,190.02,FL,player,2107,0.86,446,523,585,763
5695,190.02,FL,player,2358,0.86,1420,431,1536,669
5695,190.02,FL,player,2341,0.86,795,396,861,569
5695,190.02,FL,player,2363,0.87,542,424,681,624
5696,190.06,FL,player,1856,0.84,1168,355,1220,488
5696,190.06,FL,player,2326,0.79,739,421,794,581
5696,190.06,FL,player,2307,0.86,1031,415,1110,585
5696,190.06,FL,player,2107,0.87,447,523,582,763
5696,190.06,FL,player,2358,0.86,1421,436,1533,669
5696,190.06,FL,player,2341,0.85,793,397,860,570
5696,190.06,FL,player,2363,0.87,550,427,687,624
5697,190.09,FL,player,1856,0.84,1168,355,1220,489
5697,190.09,FL,player,2326,0.84,739,417,795,580
5697,190.09,FL,player,2307,0.86,1033,416,1113,585
5697,190.09,FL,player,2107,0.85,448,522,580,762
5697,190.09,FL,player,2370,0.86,216,640,345,839
5697,190.09,FL,player,2358,0.88,1423,441,1531,669
5697,190.09,FL,player,2341,0.85,795,398,862,570
5697,190.09,FL,player,2363,0.84,564,430,697,624
5698,190.12,FL,player,1856,0.84,1168,355,1220,489
5698,190.12,FL,player,2326,0.84,739,414,796,579
5698,190.12,FL,player,2307,0.86,1036,417,1116,585
5698,190.12,FL,player,2107,0.85,450,522,578,760
5698,190.12,FL,player,2370,0.88,218,645,353,846
5698,190.12,FL,player,2358,0.89,1425,448,1528,669
5698,190.12,FL,player,2341,0.86,796,400,862,571
5698,190.12,FL,player,2363,0.82,570,433,702,624
5699,190.16,FL,player,1856,0.84,1168,355,1220,488
5699,190.16,FL,player,2326,0.83,740,412,797,578
5699,190.16,FL,player,2307,0.86,1037,417,1118,587
5699,190.16,FL,player,2107,0.85,452,520,577,756
5699,190.16,FL,player,2370,0.86,221,650,362,852
5699,190.16,FL,player,2358,0.89,1431,461,1528,669
5699,190.16,FL,player,2341,0.85,796,401,862,571
5699,190.16,FL,player,2363,0.82,582,437,709,623
5699,190.16,FL,player,2408,0.75,556,411,610,566
5700,190.19,FL,player,1856,0.85,1168,355,1220,488
5700,190.19,FL,player,2326,0.83,741,411,797,574
5700,190.19,FL,player,2307,0.86,1038,418,1120,588
5700,190.19,FL,player,2107,0.86,455,518,577,749
5700,190.19,FL,player,2370,0.88,223,654,373,861
5700,190.19,FL,player,2358,0.89,1435,467,1529,669
5700,190.19,FL,player,2341,0.84,797,401,862,571
5700,190.19,FL,player,2363,0.87,589,439,712,620
5700,190.19,FL,player,2408,0.74,553,412,607,568
5701,190.22,FL,player,1856,0.85,1168,355,1220,488
5701,190.22,FL,player,2326,0.83,741,411,797,572
5701,190.22,FL,player,2307,0.86,1039,419,1121,589
5701,190.22,FL,player,2107,0.85,456,514,578,748
5701,190.22,FL,player,2370,0.9,227,658,384,867
5701,190.22,FL,player,2358,0.88,1440,473,1531,668
5701,190.22,FL,player,2341,0.84,796,400,863,570
5701,190.22,FL,player,2363,0.87,594,440,711,615
5701,190.22,FL,player,2408,0.74,548,413,602,569
5702,190.26,FL,player,1856,0.85,1169,355,1220,488
5702,190.26,FL,player,2326,0.84,739,411,796,572
5702,190.26,FL,player,2307,0.86,1039,420,1123,591
5702,190.26,FL,player,2107,0.87,459,513,580,746
5702,190.26,FL,player,2370,0.89,231,660,393,870
5702,190.26,FL,player,2358,0.88,1442,476,1533,670
5702,190.26,FL,player,2341,0.85,796,398,863,570
5702,190.26,FL,player,2363,0.86,595,440,709,609
5703,190.29,FL,player,1856,0.85,1169,355,1220,488
5703,190.29,FL,player,2326,0.84,738,411,795,572
5703,190.29,FL,player,2307,0.85,1041,422,1124,589
5703,190.29,FL,player,2107,0.87,464,513,583,743
5703,190.29,FL,player,2370,0.91,238,662,403,871
5703,190.29,FL,player,2358,0.88,1444,478,1536,676
5703,190.29,FL,player,2341,0.85,796,397,863,569
5703,190.29,FL,player,2363,0.87,599,441,708,604
5703,190.29,FL,player,2408,0.61,542,413,597,568
5704,190.32,FL,player,1856,0.85,1169,355,1220,488
5704,190.32,FL,player,2326,0.84,737,411,795,572
5704,190.32,FL,player,2307,0.85,1042,422,1127,591
5704,190.32,FL,player,2107,0.89,469,516,585,741
5704,190.32,FL,player,2370,0.9,249,664,417,872
5704,190.32,FL,player,2358,0.88,1446,479,1539,683
5704,190.32,FL,player,2341,0.85,797,395,863,567
5704,190.32,FL,player,2363,0.88,600,440,707,599
5704,190.32,FL,player,2408,0.71,537,411,592,566
5705,190.36,FL,player,1856,0.85,1169,355,1220,488
5705,190.36,FL,player,2326,0.84,737,411,796,572
5705,190.36,FL,player,2307,0.86,1044,423,1129,591
5705,190.36,FL,player,2107,0.9,473,520,586,738
5705,190.36,FL,player,2370,0.87,264,665,432,873
5705,190.36,FL,player,2358,0.88,1447,483,1540,690
5705,190.36,FL,player,2341,0.86,797,394,864,567
5705,190.36,FL,player,2363,0.88,601,437,707,594
5705,190.36,FL,player,2408,0.78,533,409,589,564
5706,190.39,FL,player,1856,0.85,1169,355,1220,488
5706,190.39,FL,player,2326,0.85,736,412,797,572
5706,190.39,FL,player,2307,0.84,1045,423,1129,590
5706,190.39,FL,player,2107,0.9,478,523,588,736
5706,190.39,FL,player,2370,0.87,282,664,448,873
5706,190.39,FL,player,2358,0.87,1448,487,1542,698
5706,190.39,FL,player,2341,0.86,798,392,865,566
5706,190.39,FL,player,2363,0.89,602,436,706,591
5706,190.39,FL,player,2408,0.83,529,405,589,566
5707,190.42,FL,player,1856,0.85,1169,355,1221,489
5707,190.42,FL,player,2326,0.86,736,412,798,573
5707,190.42,FL,player,2307,0.8,1046,423,1130,591
5707,190.42,FL,player,2107,0.89,481,526,591,735
5707,190.42,FL,player,2370,0.89,295,661,462,873
5707,190.42,FL,player,2358,0.88,1451,493,1542,701
5707,190.42,FL,player,2341,0.87,800,392,867,564
5707,190.42,FL,player,2363,0.9,601,434,706,590
5707,190.42,FL,player,2408,0.86,524,402,586,567
5708,190.46,FL,player,1856,0.85,1169,355,1220,489
5708,190.46,FL,player,2326,0.87,737,412,800,573
5708,190.46,FL,player,2307,0.81,1052,423,1136,591
5708,190.46,FL,player,2107,0.88,482,529,592,734
5708,190.46,FL,player,2370,0.88,304,656,476,873
5708,190.46,FL,player,2358,0.88,1453,497,1542,702
5708,190.46,FL,player,2341,0.87,802,391,869,563
5708,190.46,FL,player,2363,0.9,601,432,706,589
5708,190.46,FL,player,2408,0.89,517,399,584,568
5709,190.49,FL,player,1856,0.84,1169,355,1220,489
5709,190.49,FL,player,2326,0.87,738,412,801,570
5709,190.49,FL,player,2307,0.77,1055,423,1137,591
5709,190.49,FL,player,2107,0.87,482,532,593,734
5709,190.49,FL,player,2370,0.89,316,649,496,873
5709,190.49,FL,player,2358,0.89,1455,500,1542,703
5709,190.49,FL,player,2341,0.87,805,391,871,561
5709,190.49,FL,player,2363,0.9,602,431,707,587
5709,190.49,FL,player,2408,0.88,513,397,582,568
5710,190.52,FL,player,1856,0.85,1169,355,1220,489
5710,190.52,FL,player,2326,0.87,738,412,802,571
5710,190.52,FL,player,2307,0.75,1063,423,1138,580
5710,190.52,FL,player,2107,0.6,485,532,597,734
5710,190.52,FL,player,2370,0.77,325,642,512,873
5710,190.52,FL,player,2358,0.89,1458,503,1543,703
5710,190.52,FL,player,2341,0.87,807,391,873,559
5710,190.52,FL,player,2363,0.9,603,430,707,583
5710,190.52,FL,player,2408,0.86,511,397,581,568
5711,190.56,FL,player,1856,0.85,1169,355,1220,489
5711,190.56,FL,player,2326,0.86,739,413,805,574
5711,190.56,FL,player,2307,0.77,1067,424,1142,584
5711,190.56,FL,player,2107,0.56,486,531,598,735
5711,190.56,FL,player,2370,0.77,340,638,529,869
5711,190.56,FL,player,2358,0.89,1461,505,1545,703
5711,190.56,FL,player,2341,0.87,809,390,875,558
5711,190.56,FL,player,2363,0.9,604,430,708,582
5711,190.56,FL,player,2408,0.87,505,398,578,567
5712,190.59,FL,player,1856,0.84,1169,355,1220,489
5712,190.59,FL,player,2326,0.84,740,414,805,570
5712,190.59,FL,player,2307,0.7,1073,424,1147,587
5712,190.59,FL,player,2107,0.69,487,528,600,734
5712,190.59,FL,player,2370,0.78,373,633,560,853
5712,190.59,FL,player,2358,0.89,1462,505,1547,704
5712,190.59,FL,player,2341,0.86,810,390,878,557
5712,190.59,FL,player,2363,0.89,604,431,708,581
5712,190.59,FL,player,2408,0.85,500,399,573,564
5713,190.62,FL,player,1856,0.83,1169,355,1220,489
5713,190.62,FL,player,2326,0.82,742,416,806,569
5713,190.62,FL,player,2307,0.74,1078,424,1150,587
5713,190.62,FL,player,2107,0.76,496,523,614,733
5713,190.62,FL,player,2370,0.85,395,628,585,849
5713,190.62,FL,player,2358,0.89,1464,506,1549,704
5713,190.62,FL,player,2341,0.86,811,390,879,556
5713,190.62,FL,player,2363,0.9,604,431,709,581
5713,190.62,FL,player,2408,0.79,487,400,559,561
5714,190.66,FL,player,1856,0.84,1169,355,1220,489
5714,190.66,FL,player,2326,0.72,746,419,813,578
5714,190.66,FL,player,2307,0.8,1080,424,1152,593
5714,190.66,FL,player,2107,0.57,503,521,622,733
5714,190.66,FL,player,2370,0.8,419,624,608,846
5714,190.66,FL,player,2358,0.89,1464,506,1552,709
5714,190.66,FL,player,2341,0.85,812,391,881,557
5714,190.66,FL,player,2363,0.9,604,431,709,581
5714,190.66,FL,player,2408,0.85,482,401,552,560
5715,190.69,FL,player,1856,0.84,1169,355,1220,489
5715,190.69,FL,player,2326,0.85,749,423,819,585
5715,190.69,FL,player,2307,0.81,1082,425,1154,595
5715,190.69,FL,player,2107,0.68,520,519,642,734
5715,190.69,FL,player,2370,0.47,435,554,672,843
5715,190.69,FL,player,2358,0.88,1468,506,1560,713
5715,190.69,FL,player,2341,0.86,813,391,883,557
5715,190.69,FL,player,2363,0.89,603,431,709,581
5715,190.69,FL,player,2408,0.89,480,402,551,559
5716,190.72,FL,player,1856,0.85,1169,355,1221,489
5716,190.72,FL,player,2326,0.88,751,426,823,589
5716,190.72,FL,player,2307,0.79,1086,426,1158,598
5716,190.72,FL,player,2107,0.76,542,517,644,687
5716,190.72,FL,player,2370,0.74,466,586,667,839
5716,190.72,FL,player,2358,0.88,1469,506,1564,716
5716,190.72,FL,player,2341,0.86,814,392,885,557
5716,190.72,FL,player,2363,0.9,601,428,709,581
5716,190.72,FL,player,2408,0.9,476,402,549,559
5717,190.76,FL,player,1856,0.84,1169,355,1221,489
5717,190.76,FL,player,2326,0.88,755,428,828,591
5717,190.76,FL,player,2307,0.76,1092,426,1166,604
5717,190.76,FL,player,2107,0.79,557,516,652,665
5717,190.76,FL,player,2370,0.91,485,600,672,839
5717,190.76,FL,player,2358,0.88,1469,507,1566,717
5717,190.76,FL,player,2341,0.87,815,392,887,558
5717,190.76,FL,player,2363,0.88,598,426,708,581
5717,190.76,FL,player,2408,0.89,471,400,546,559
5718,190.79,FL,player,1856,0.83,1169,356,1221,490
5718,190.79,FL,player,2326,0.84,757,429,832,593
5718,190.79,FL,player,2307,0.84,1093,427,1169,608
5718,190.79,FL,player,2107,0.76,562,515,656,656
5718,190.79,FL,player,2370,0.84,510,600,697,838
5718,190.79,FL,player,2358,0.89,1467,508,1567,717
5718,190.79,FL,player,2341,0.87,815,393,888,558
5718,190.79,FL,player,2363,0.85,596,424,705,580
5718,190.79,FL,player,2408,0.88,465,398,543,560
5719,190.82,FL,player,1856,0.83,1169,356,1221,491
5719,190.82,FL,player,2326,0.79,758,430,836,597
5719,190.82,FL,player,2307,0.81,1094,428,1171,612
5719,190.82,FL,player,2370,0.78,507,543,733,835
5719,190.82,FL,player,2358,0.9,1466,508,1567,717
5719,190.82,FL,player,2341,0.87,816,393,889,558
5719,190.82,FL,player,2363,0.84,592,420,701,578
5719,190.82,FL,player,2408,0.87,460,395,540,561
5720,190.86,FL,player,1856,0.82,1169,356,1221,491
5720,190.86,FL,player,2326,0.83,758,429,838,599
5720,190.86,FL,player,2307,0.75,1101,430,1177,613
5720,190.86,FL,player,2370,0.84,538,568,736,817
5720,190.86,FL,player,2358,0.9,1464,508,1568,717
5720,190.86,FL,player,2341,0.85,816,395,890,559
5720,190.86,FL,player,2363,0.82,586,417,698,583
5720,190.86,FL,player,2408,0.87,453,391,535,561
5720,190.86,FL,player,2107,0.55,575,514,669,653
5721,190.89,FL,player,1856,0.81,1169,356,1221,491
5721,190.89,FL,player,2326,0.84,758,427,840,600
5721,190.89,FL,player,2307,0.76,1106,430,1180,612
5721,190.89,FL,player,2370,0.86,551,529,761,795
5721,190.89,FL,player,2358,0.9,1463,508,1569,717
5721,190.89,FL,player,2341,0.82,816,396,890,559
5721,190.89,FL,player,2363,0.68,585,415,691,575
5721,190.89,FL,player,2408,0.88,449,389,531,561
5722,190.92,FL,player,1856,0.81,1169,356,1221,491
5722,190.92,FL,player,2326,0.8,759,425,843,599
5722,190.92,FL,player,2307,0.74,1109,431,1181,612
5722,190.92,FL,player,2370,0.87,597,560,777,787
5722,190.92,FL,player,2358,0.9,1463,507,1571,717
5722,190.92,FL,player,2341,0.81,817,398,891,560
5722,190.92,FL,player,2363,0.62,589,412,678,551
5722,190.92,FL,player,2408,0.88,446,386,529,559
5722,190.92,FL,player,2107,0.71,576,513,708,717
5723,190.96,FL,player,1856,0.8,1169,356,1220,491
5723,190.96,FL,player,2326,0.8,762,423,847,599
5723,190.96,FL,player,2307,0.73,1116,431,1186,613
5723,190.96,FL,player,2370,0.83,625,570,796,784
5723,190.96,FL,player,2358,0.9,1465,506,1573,717
5723,190.96,FL,player,2341,0.82,819,399,892,560
5723,190.96,FL,player,2363,0.72,591,411,674,542
5723,190.96,FL,player,2408,0.88,444,385,527,558
5723,190.96,FL,player,2107,0.65,586,516,719,732
5724,190.99,FL,player,1856,0.8,1169,357,1221,491
5724,190.99,FL,player,2326,0.8,767,420,851,597
5724,190.99,FL,player,2307,0.75,1114,431,1183,612
5724,190.99,FL,player,2370,0.83,637,569,813,782
5724,190.99,FL,player,2358,0.89,1466,505,1575,716
5724,190.99,FL,player,2341,0.82,822,402,893,559
5724,190.99,FL,player,2363,0.81,589,410,676,551
5724,190.99,FL,player,2408,0.87,442,385,525,556
5724,190.99,FL,player,2107,0.61,596,521,727,738
5725,191.02,FL,player,1856,0.79,1169,357,1221,491
5725,191.02,FL,player,2326,0.84,770,418,855,597
5725,191.02,FL,player,2307,0.73,1120,430,1189,612
5725,191.02,FL,player,2370,0.48,673,564,850,782
5725,191.02,FL,player,2358,0.89,1468,504,1577,717
5725,191.02,FL,player,2341,0.84,826,404,897,559
5725,191.02,FL,player,2363,0.88,588,409,676,555
5725,191.02,FL,player,2408,0.88,442,387,524,554
5725,191.02,FL,player,2107,0.69,600,521,730,741
5726,191.06,FL,player,1856,0.78,1170,357,1221,491
5726,191.06,FL,player,2326,0.83,775,417,859,598
5726,191.06,FL,player,2307,0.76,1128,431,1195,612
5726,191.06,FL,player,2370,0.69,693,557,872,780
5726,191.06,FL,player,2358,0.88,1470,504,1579,717
5726,191.06,FL,player,2341,0.82,832,407,901,560
5726,191.06,FL,player,2363,0.87,589,408,675,555
5726,191.06,FL,player,2408,0.89,443,390,525,553
5726,191.06,FL,player,2107,0.81,609,519,742,742
5727,191.09,FL,player,1856,0.79,1171,356,1221,490
5727,191.09,FL,player,2326,0.81,780,417,864,600
5727,191.09,FL,player,2307,0.79,1132,431,1198,611
