frame,timestamp,camera,class,local_id,confidence,x1,y1,x2,y2
4879,162.8,NL,player,4460,0.88,123,558,373,827
4879,162.8,NL,player,4717,0.81,1,642,120,809
4879,162.8,NL,player,4728,0.59,0,434,79,546
4879,162.8,NL,player,4723,0.87,608,186,726,461
4879,162.8,NL,player,4095,0.81,1040,5,1177,310
4879,162.8,NL,player,4674,0.87,399,102,529,324
4880,162.83,NL,player,3766,0.93,1399,472,1641,754
4880,162.83,NL,player,4141,0.8,1585,1,1745,230
4880,162.83,NL,player,4185,0.88,1288,0,1375,131
4880,162.83,NL,player,4531,0.9,1703,394,1878,658
4880,162.83,NL,player,4628,0.49,306,1,401,145
4880,162.83,NL,player,4460,0.89,127,563,370,830
4880,162.83,NL,player,4717,0.79,0,640,120,809
4880,162.83,NL,player,4728,0.57,0,434,79,546
4880,162.83,NL,player,4723,0.87,606,185,725,461
4880,162.83,NL,player,4095,0.85,1040,8,1172,305
4880,162.83,NL,player,4674,0.86,399,101,529,324
4881,162.86,NL,player,3766,0.94,1399,471,1644,753
4881,162.86,NL,player,4141,0.81,1585,1,1745,230
4881,162.86,NL,player,4185,0.89,1292,0,1380,131
4881,162.86,NL,player,4531,0.89,1703,395,1878,659
4881,162.86,NL,player,4460,0.89,131,567,367,830
4881,162.86,NL,player,4717,0.74,0,639,120,809
4881,162.86,NL,player,4728,0.59,0,434,80,546
4881,162.86,NL,player,4723,0.88,606,184,725,461
4881,162.86,NL,player,4095,0.87,1036,7,1166,296
4881,162.86,NL,player,4674,0.87,401,99,531,325
4882,162.9,NL,player,3766,0.93,1399,469,1645,752
4882,162.9,NL,player,4141,0.81,1585,1,1745,230
4882,162.9,NL,player,4185,0.89,1295,0,1384,132
4882,162.9,NL,player,4531,0.9,1702,396,1877,659
4882,162.9,NL,player,4564,0.46,227,35,315,157
4882,162.9,NL,player,4460,0.89,134,571,364,831
4882,162.9,NL,player,4717,0.74,0,636,121,809
4882,162.9,NL,player,4728,0.6,0,434,80,547
4882,162.9,NL,player,4723,0.88,605,185,726,461
4882,162.9,NL,player,4095,0.89,1034,18,1158,288
4882,162.9,NL,player,4674,0.87,403,97,532,326
4883,162.93,NL,player,3766,0.93,1400,467,1648,750
4883,162.93,NL,player,4141,0.8,1585,1,1745,230
4883,162.93,NL,player,4185,0.89,1298,0,1387,133
4883,162.93,NL,player,4531,0.89,1702,397,1876,659
4883,162.93,NL,player,4564,0.45,227,35,315,157
4883,162.93,NL,player,4460,0.89,137,575,360,830
4883,162.93,NL,player,4717,0.66,0,613,128,809
4883,162.93,NL,player,4728,0.62,0,434,80,547
4883,162.93,NL,player,4723,0.88,605,185,725,461
4883,162.93,NL,player,4095,0.87,1031,31,1150,282
4883,162.93,NL,player,4674,0.87,405,95,532,325
4884,162.96,NL,player,3766,0.92,1403,465,1652,747
4884,162.96,NL,player,4141,0.8,1585,1,1745,230
4884,162.96,NL,player,4185,0.87,1302,0,1392,135
4884,162.96,NL,player,4531,0.89,1702,397,1876,659
4884,162.96,NL,player,4564,0.46,227,35,315,157
4884,162.96,NL,player,4557,0.47,40,282,160,406
4884,162.96,NL,player,4460,0.88,139,577,358,831
4884,162.96,NL,player,4717,0.79,0,634,122,809
4884,162.96,NL,player,4728,0.61,0,434,79,546
4884,162.96,NL,player,4723,0.89,604,187,725,461
4884,162.96,NL,player,4095,0.9,1028,41,1145,279
4884,162.96,NL,player,4674,0.86,406,93,531,324
4885,163.0,NL,player,3766,0.93,1407,463,1658,747
4885,163.0,NL,player,4141,0.8,1585,1,1745,230
4885,163.0,NL,player,4185,0.85,1306,0,1395,136
4885,163.0,NL,player,4531,0.89,1701,397,1874,659
4885,163.0,NL,player,4564,0.46,227,35,315,158
4885,163.0,NL,player,4557,0.47,40,281,161,406
4885,163.0,NL,player,4460,0.88,140,579,358,833
4885,163.0,NL,player,4717,0.8,2,644,119,809
4885,163.0,NL,player,4728,0.6,0,434,80,547
4885,163.0,NL,player,4723,0.89,604,189,725,461
4885,163.0,NL,player,4095,0.89,1024,46,1143,279
4885,163.0,NL,player,4674,0.87,409,91,531,322
4886,163.03,NL,player,47,0.48,1816,267,1918,404
4886,163.03,NL,player,3766,0.93,1411,460,1664,748
4886,163.03,NL,player,4141,0.79,1585,1,1745,229
4886,163.03,NL,player,4185,0.84,1310,0,1399,139
4886,163.03,NL,player,4531,0.88,1699,397,1871,659
4886,163.03,NL,player,4557,0.47,40,281,161,406
4886,163.03,NL,player,4460,0.88,141,580,357,835
4886,163.03,NL,player,4717,0.8,3,647,118,809
4886,163.03,NL,player,4728,0.58,0,434,80,547
4886,163.03,NL,player,4723,0.89,605,191,725,461
4886,163.03,NL,player,4095,0.9,1022,53,1143,281
4886,163.03,NL,player,4674,0.86,411,88,530,318
4887,163.06,NL,player,3766,0.93,1414,458,1668,748
4887,163.06,NL,player,4141,0.79,1585,1,1745,230
4887,163.06,NL,player,4185,0.81,1313,0,1403,143
4887,163.06,NL,player,4531,0.89,1696,396,1868,659
4887,163.06,NL,player,4557,0.46,40,281,160,406
4887,163.06,NL,player,4460,0.89,141,582,356,835
4887,163.06,NL,player,4717,0.78,2,648,118,809
4887,163.06,NL,player,4728,0.57,0,434,80,546
4887,163.06,NL,player,4723,0.89,605,194,724,460
4887,163.06,NL,player,4095,0.87,1020,60,1143,281
4887,163.06,NL,player,4674,0.85,416,86,531,311
4888,163.1,NL,player,3766,0.93,1416,457,1671,748
4888,163.1,NL,player,4141,0.79,1585,1,1745,230
4888,163.1,NL,player,4185,0.81,1315,0,1404,144
4888,163.1,NL,player,4531,0.88,1690,395,1863,658
4888,163.1,NL,player,4557,0.46,40,281,160,406
4888,163.1,NL,player,4460,0.88,142,584,354,836
4888,163.1,NL,player,4717,0.78,2,648,118,809
4888,163.1,NL,player,4728,0.57,0,434,80,546
4888,163.1,NL,player,4723,0.88,605,197,724,459
4888,163.1,NL,player,4095,0.88,1019,64,1145,281
4888,163.1,NL,player,4674,0.84,420,85,530,301
4889,163.13,NL,player,3766,0.92,1416,455,1672,748
4889,163.13,NL,player,4141,0.79,1585,1,1745,230
4889,163.13,NL,player,4185,0.83,1318,0,1403,141
4889,163.13,NL,player,4531,0.84,1687,393,1860,658
4889,163.13,NL,player,4557,0.46,40,281,160,406
4889,163.13,NL,player,4460,0.88,142,586,352,835
4889,163.13,NL,player,4717,0.77,2,648,118,809
4889,163.13,NL,player,4728,0.58,0,434,80,546
4889,163.13,NL,player,4723,0.89,604,198,723,459
4889,163.13,NL,player,4095,0.89,1014,67,1145,281
4889,163.13,NL,player,4674,0.87,425,85,530,294
4890,163.16,NL,player,3766,0.89,1425,455,1684,748
4890,163.16,NL,player,4141,0.8,1585,0,1745,230
4890,163.16,NL,player,4185,0.84,1319,0,1404,142
4890,163.16,NL,player,4531,0.83,1688,393,1860,658
4890,163.16,NL,player,4460,0.89,142,587,349,834
4890,163.16,NL,player,4717,0.77,2,648,118,809
4890,163.16,NL,player,4728,0.58,0,434,80,546
4890,163.16,NL,player,4723,0.89,602,196,723,459
4890,163.16,NL,player,4095,0.9,1010,68,1148,282
4890,163.16,NL,player,4674,0.88,430,85,533,292
4891,163.2,NL,player,3766,0.92,1428,454,1689,748
4891,163.2,NL,player,4141,0.79,1585,0,1745,230
4891,163.2,NL,player,4185,0.85,1319,0,1404,145
4891,163.2,NL,player,4531,0.79,1679,388,1853,658
4891,163.2,NL,player,4460,0.88,143,589,347,832
4891,163.2,NL,player,4717,0.77,1,647,119,809
4891,163.2,NL,player,4728,0.58,0,435,80,548
4891,163.2,NL,player,4723,0.87,597,193,721,458
4891,163.2,NL,player,4095,0.9,1006,64,1153,281
4891,163.2,NL,player,4674,0.87,436,86,537,290
4891,163.2,NL,player,4628,0.49,323,0,403,113
4892,163.23,NL,player,3766,0.92,1427,454,1689,748
4892,163.23,NL,player,4141,0.8,1585,0,1745,230
4892,163.23,NL,player,4185,0.84,1320,0,1403,142
4892,163.23,NL,player,4531,0.75,1676,384,1851,658
4892,163.23,NL,player,4460,0.86,142,591,346,832
4892,163.23,NL,player,4717,0.79,1,646,119,809
4892,163.23,NL,player,4728,0.59,0,436,80,548
4892,163.23,NL,player,4723,0.88,590,186,720,459
4892,163.23,NL,player,4095,0.9,999,60,1155,280
4892,163.23,NL,player,4674,0.84,444,87,543,286
4892,163.23,NL,player,4628,0.5,319,0,405,122
4893,163.26,NL,player,3766,0.92,1425,455,1688,749
4893,163.26,NL,player,4141,0.8,1585,0,1745,230
4893,163.26,NL,player,4185,0.85,1321,0,1403,141
4893,163.26,NL,player,4531,0.81,1672,383,1844,658
4893,163.26,NL,player,4460,0.87,141,592,344,833
4893,163.26,NL,player,4717,0.8,0,645,120,809
4893,163.26,NL,player,4728,0.6,0,435,80,548
4893,163.26,NL,player,4723,0.91,583,181,716,455
4893,163.26,NL,player,4095,0.9,993,56,1157,279
4893,163.26,NL,player,4674,0.86,453,88,556,290
4893,163.26,NL,player,4628,0.52,318,0,405,125
4894,163.3,NL,player,3766,0.91,1420,455,1683,749
4894,163.3,NL,player,4141,0.8,1585,0,1745,230
4894,163.3,NL,player,4185,0.83,1322,0,1404,142
4894,163.3,NL,player,4531,0.88,1664,378,1837,657
4894,163.3,NL,player,4460,0.88,140,594,343,833
4894,163.3,NL,player,4717,0.8,0,644,120,809
4894,163.3,NL,player,4728,0.59,0,435,80,548
4894,163.3,NL,player,4723,0.9,576,176,712,449
4894,163.3,NL,player,4095,0.9,986,53,1155,279
4894,163.3,NL,player,4674,0.86,455,90,556,289
4894,163.3,NL,player,4628,0.52,319,0,404,122
4895,163.33,NL,player,3766,0.91,1420,455,1682,749
4895,163.33,NL,player,4141,0.8,1585,0,1745,230
4895,163.33,NL,player,4185,0.82,1325,0,1404,139
4895,163.33,NL,player,4531,0.89,1659,375,1832,656
4895,163.33,NL,player,4460,0.88,139,596,342,834
4895,163.33,NL,player,4717,0.78,0,644,120,809
4895,163.33,NL,player,4728,0.56,0,435,80,547
4895,163.33,NL,player,4723,0.83,559,171,698,441
4895,163.33,NL,player,4095,0.87,965,48,1144,282
4895,163.33,NL,player,4674,0.83,455,91,556,291
4895,163.33,NL,player,4628,0.52,319,0,405,125
4896,163.36,NL,player,3766,0.91,1418,456,1680,750
4896,163.36,NL,player,4141,0.8,1585,0,1745,230
4896,163.36,NL,player,4185,0.83,1326,0,1405,138
4896,163.36,NL,player,4531,0.88,1654,368,1828,654
4896,163.36,NL,player,4460,0.88,137,596,342,834
4896,163.36,NL,player,4717,0.81,0,644,120,809
4896,163.36,NL,player,4728,0.53,0,435,79,546
4896,163.36,NL,player,4723,0.85,545,166,685,431
4896,163.36,NL,player,4095,0.9,959,44,1143,286
4896,163.36,NL,player,4674,0.82,455,90,554,290
4896,163.36,NL,player,4628,0.53,319,0,406,127
4897,163.4,NL,player,3766,0.92,1414,457,1675,751
4897,163.4,NL,player,4141,0.8,1585,1,1745,230
4897,163.4,NL,player,4185,0.84,1329,0,1407,137
4897,163.4,NL,player,4531,0.87,1651,367,1821,650
4897,163.4,NL,player,4460,0.88,135,596,341,834
4897,163.4,NL,player,4717,0.83,0,647,119,809
4897,163.4,NL,player,4728,0.56,0,434,80,546
4897,163.4,NL,player,4723,0.79,538,161,677,422
4897,163.4,NL,player,4095,0.88,953,42,1144,294
4897,163.4,NL,player,4674,0.81,460,89,558,289
4897,163.4,NL,player,4628,0.54,315,0,406,135
4898,163.43,NL,player,3766,0.88,1413,458,1672,751
4898,163.43,NL,player,4141,0.79,1585,1,1745,230
4898,163.43,NL,player,4185,0.83,1330,0,1411,141
4898,163.43,NL,player,4531,0.82,1651,361,1817,642
4898,163.43,NL,player,4460,0.88,134,595,341,834
4898,163.43,NL,player,4717,0.79,1,648,119,809
4898,163.43,NL,player,4728,0.55,0,434,80,546
4898,163.43,NL,player,4723,0.84,534,154,670,408
4898,163.43,NL,player,4095,0.9,944,39,1138,298
4898,163.43,NL,player,4674,0.82,466,85,563,288
4898,163.43,NL,player,4628,0.58,313,0,405,140
4899,163.46,NL,player,3766,0.88,1415,460,1671,751
4899,163.46,NL,player,4141,0.79,1585,1,1745,230
4899,163.46,NL,player,4185,0.85,1333,0,1414,144
4899,163.46,NL,player,4531,0.81,1654,354,1814,629
4899,163.46,NL,player,4460,0.88,132,595,341,833
4899,163.46,NL,player,4717,0.75,1,650,118,809
4899,163.46,NL,player,4728,0.55,0,434,80,546
4899,163.46,NL,player,4723,0.69,524,148,659,396
4899,163.46,NL,player,4095,0.89,941,39,1134,301
4899,163.46,NL,player,4674,0.78,471,82,567,284
4899,163.46,NL,player,4628,0.64,312,1,405,143
4900,163.5,NL,player,3766,0.88,1417,463,1670,749
4900,163.5,NL,player,4141,0.79,1585,1,1745,230
4900,163.5,NL,player,4185,0.84,1336,0,1417,145
4900,163.5,NL,player,4531,0.81,1657,348,1811,615
4900,163.5,NL,player,4460,0.88,131,595,341,833
4900,163.5,NL,player,4717,0.79,1,650,118,809
4900,163.5,NL,player,4728,0.55,0,434,80,547
4900,163.5,NL,player,4723,0.71,520,142,653,387
4900,163.5,NL,player,4095,0.89,938,36,1130,300
4900,163.5,NL,player,4674,0.79,474,76,573,287
4900,163.5,NL,player,4628,0.65,312,1,404,145
4901,163.53,NL,player,3766,0.9,1411,466,1660,748
4901,163.53,NL,player,4141,0.79,1585,1,1745,230
4901,163.53,NL,player,4185,0.82,1340,0,1421,148
4901,163.53,NL,player,4531,0.78,1650,344,1800,603
4901,163.53,NL,player,4460,0.88,130,595,342,833
4901,163.53,NL,player,4717,0.82,2,652,117,809
4901,163.53,NL,player,4728,0.52,0,434,80,547
4901,163.53,NL,player,4723,0.8,505,133,639,375
4901,163.53,NL,player,4095,0.88,938,34,1128,296
4901,163.53,NL,player,4674,0.6,482,70,582,287
4901,163.53,NL,player,4628,0.65,312,1,403,146
4902,163.56,NL,player,3766,0.92,1409,470,1654,749
4902,163.56,NL,player,4141,0.79,1585,1,1745,230
4902,163.56,NL,player,4185,0.81,1343,0,1424,150
4902,163.56,NL,player,4531,0.87,1642,340,1791,596
4902,163.56,NL,player,4460,0.88,129,594,342,833
4902,163.56,NL,player,4717,0.67,2,654,117,809
4902,163.56,NL,player,4728,0.54,0,434,80,547
4902,163.56,NL,player,4723,0.84,501,128,636,367
4902,163.56,NL,player,4095,0.9,939,34,1125,291
4902,163.56,NL,player,4674,0.46,491,63,587,270
4902,163.56,NL,player,4628,0.66,312,1,402,146
4903,163.6,NL,player,3766,0.9,1408,472,1648,748
4903,163.6,NL,player,4141,0.8,1585,0,1746,231
4903,163.6,NL,player,4185,0.85,1346,0,1427,155
4903,163.6,NL,player,4531,0.84,1639,337,1784,582
4903,163.6,NL,player,4460,0.88,129,594,342,833
4903,163.6,NL,player,4717,0.78,3,656,116,809
4903,163.6,NL,player,4728,0.53,0,434,80,547
4903,163.6,NL,player,4723,0.8,506,125,636,355
4903,163.6,NL,player,4095,0.9,939,35,1124,288
4903,163.6,NL,player,4628,0.67,313,1,402,147
4904,163.63,NL,player,3766,0.9,1407,474,1645,748
4904,163.63,NL,player,4141,0.8,1585,0,1746,231
4904,163.63,NL,player,4185,0.86,1349,0,1430,157
4904,163.63,NL,player,4531,0.86,1642,332,1783,571
4904,163.63,NL,player,4557,0.46,43,280,162,404
4904,163.63,NL,player,4460,0.89,128,594,343,833
4904,163.63,NL,player,4717,0.77,2,656,117,808
4904,163.63,NL,player,4728,0.54,0,434,80,547
4904,163.63,NL,player,4723,0.67,499,71,653,350
4904,163.63,NL,player,4095,0.89,939,37,1122,286
4904,163.63,NL,player,4628,0.68,313,1,401,146
4905,163.66,NL,player,3766,0.88,1407,477,1640,748
4905,163.66,NL,player,4141,0.81,1585,0,1746,232
4905,163.66,NL,player,4185,0.86,1352,0,1431,158
4905,163.66,NL,player,4531,0.89,1637,331,1777,566
4905,163.66,NL,player,4557,0.46,44,281,162,404
4905,163.66,NL,player,4460,0.89,127,594,343,833
4905,163.66,NL,player,4717,0.55,3,657,117,809
4905,163.66,NL,player,4728,0.54,0,434,80,548
4905,163.66,NL,player,4723,0.84,500,96,644,349
4905,163.66,NL,player,4095,0.81,938,37,1121,285
4905,163.66,NL,player,4628,0.67,314,1,401,147
4905,163.66,NL,player,4674,0.72,531,44,600,188
4906,163.7,NL,player,3766,0.74,1406,478,1638,750
4906,163.7,NL,player,4141,0.81,1585,0,1746,232
4906,163.7,NL,player,4185,0.84,1354,0,1433,159
4906,163.7,NL,player,4531,0.83,1628,331,1769,563
4906,163.7,NL,player,4557,0.47,44,281,162,404
4906,163.7,NL,player,4460,0.88,126,594,343,833
4906,163.7,NL,player,4717,0.65,1,655,118,809
4906,163.7,NL,player,4728,0.55,0,434,80,548
4906,163.7,NL,player,4723,0.87,496,109,634,345
4906,163.7,NL,player,4095,0.89,934,40,1117,285
4906,163.7,NL,player,4628,0.66,314,1,400,147
4906,163.7,NL,player,4674,0.77,537,41,607,183
4907,163.73,NL,player,3766,0.88,1403,478,1633,750
4907,163.73,NL,player,4141,0.8,1585,0,1746,231
4907,163.73,NL,player,4185,0.84,1355,0,1434,161
4907,163.73,NL,player,4531,0.86,1622,332,1763,562
4907,163.73,NL,player,4557,0.47,45,281,162,403
4907,163.73,NL,player,4460,0.86,124,594,342,833
4907,163.73,NL,player,4717,0.79,2,655,119,808
4907,163.73,NL,player,4728,0.57,0,433,80,548
4907,163.73,NL,player,4723,0.89,491,118,630,342
4907,163.73,NL,player,4095,0.88,929,41,1112,284
4907,163.73,NL,player,4628,0.63,315,1,400,147
4907,163.73,NL,player,4674,0.79,541,37,614,187
4908,163.76,NL,player,3766,0.87,1403,477,1630,750
4908,163.76,NL,player,4141,0.8,1585,0,1746,231
4908,163.76,NL,player,4185,0.85,1355,0,1435,166
4908,163.76,NL,player,4531,0.86,1617,332,1759,562
4908,163.76,NL,player,4460,0.86,123,594,343,833
4908,163.76,NL,player,4717,0.77,1,643,126,809
4908,163.76,NL,player,4728,0.59,0,433,80,548
4908,163.76,NL,player,4723,0.91,482,124,624,339
4908,163.76,NL,player,4095,0.9,925,39,1110,284
4908,163.76,NL,player,4628,0.66,315,1,399,146
4908,163.76,NL,player,4674,0.85,545,33,621,187
4909,163.8,NL,player,3766,0.86,1401,476,1626,749
4909,163.8,NL,player,4141,0.8,1585,0,1746,231
4909,163.8,NL,player,4185,0.87,1355,0,1437,170
4909,163.8,NL,player,4531,0.86,1617,332,1758,561
4909,163.8,NL,player,4460,0.88,113,594,336,833
4909,163.8,NL,player,4717,0.79,0,643,125,809
4909,163.8,NL,player,4728,0.59,0,433,80,548
4909,163.8,NL,player,4723,0.93,475,130,620,337
4909,163.8,NL,player,4095,0.9,921,37,1110,284
4909,163.8,NL,player,4628,0.65,316,1,399,146
4909,163.8,NL,player,4674,0.83,549,30,627,186
4910,163.83,NL,player,3766,0.89,1400,474,1623,748
4910,163.83,NL,player,4141,0.8,1585,0,1746,231
4910,163.83,NL,player,4185,0.87,1355,0,1438,173
4910,163.83,NL,player,4531,0.87,1608,329,1751,559
4910,163.83,NL,player,4557,0.45,46,280,162,401
4910,163.83,NL,player,4460,0.88,107,594,333,833
4910,163.83,NL,player,4717,0.8,0,642,127,809
4910,163.83,NL,player,4728,0.58,0,433,80,548
4910,163.83,NL,player,4723,0.94,472,133,622,336
4910,163.83,NL,player,4095,0.88,919,36,1109,282
4910,163.83,NL,player,4628,0.62,316,1,398,146
4910,163.83,NL,player,4674,0.78,556,29,635,187
4911,163.86,NL,player,3766,0.85,1401,472,1623,749
4911,163.86,NL,player,4141,0.81,1585,0,1746,231
4911,163.86,NL,player,4185,0.87,1356,0,1439,175
4911,163.86,NL,player,4531,0.89,1603,327,1745,554
4911,163.86,NL,player,4557,0.48,48,279,162,400
4911,163.86,NL,player,4460,0.8,98,595,329,833
4911,163.86,NL,player,4717,0.77,0,640,128,809
4911,163.86,NL,player,4728,0.58,0,434,80,547
4911,163.86,NL,player,4723,0.93,471,135,625,335
4911,163.86,NL,player,4095,0.89,919,43,1106,281
4911,163.86,NL,player,4628,0.62,316,1,398,146
4911,163.86,NL,player,4674,0.81,567,31,648,190
4912,163.9,NL,player,3766,0.89,1400,471,1621,749
4912,163.9,NL,player,4141,0.81,1585,0,1746,231
4912,163.9,NL,player,4185,0.87,1357,0,1440,177
4912,163.9,NL,player,4531,0.88,1601,324,1741,550
4912,163.9,NL,player,4460,0.69,97,594,331,833
4912,163.9,NL,player,4717,0.79,0,635,128,809
4912,163.9,NL,player,4728,0.59,0,434,80,547
4912,163.9,NL,player,4723,0.91,475,135,633,335
4912,163.9,NL,player,4095,0.89,922,57,1100,280
4912,163.9,NL,player,4628,0.62,317,0,397,145
4912,163.9,NL,player,4674,0.81,584,34,671,197
4913,163.93,NL,player,3766,0.82,1401,469,1622,748
4913,163.93,NL,player,4141,0.81,1585,0,1745,231
4913,163.93,NL,player,4185,0.87,1358,0,1442,178
4913,163.93,NL,player,4531,0.85,1599,322,1737,543
4913,163.93,NL,player,4460,0.75,105,594,340,833
4913,163.93,NL,player,4717,0.72,0,629,128,809
4913,163.93,NL,player,4728,0.58,0,434,80,547
4913,163.93,NL,player,4723,0.91,478,132,641,335
4913,163.93,NL,player,4095,0.88,922,61,1099,280
4913,163.93,NL,player,4628,0.61,317,0,397,145
4913,163.93,NL,player,4674,0.84,597,36,688,198
4914,163.96,NL,player,3766,0.87,1399,467,1622,748
4914,163.96,NL,player,4141,0.81,1585,0,1745,231
4914,163.96,NL,player,4185,0.87,1359,1,1444,179
4914,163.96,NL,player,4531,0.82,1597,319,1732,536
4914,163.96,NL,player,4460,0.6,71,594,316,833
4914,163.96,NL,player,4717,0.71,0,625,128,809
4914,163.96,NL,player,4728,0.59,0,434,80,548
4914,163.96,NL,player,4723,0.9,484,129,650,334
4914,163.96,NL,player,4095,0.84,919,61,1099,279
4914,163.96,NL,player,4628,0.61,317,0,397,144
4914,163.96,NL,player,4674,0.88,606,39,700,197
4915,164.0,NL,player,3766,0.83,1381,465,1603,747
4915,164.0,NL,player,4141,0.81,1585,0,1745,231
4915,164.0,NL,player,4185,0.88,1361,2,1446,180
4915,164.0,NL,player,4531,0.84,1584,317,1726,545
4915,164.0,NL,player,4460,0.74,97,594,341,833
4915,164.0,NL,player,4717,0.82,0,621,130,808
4915,164.0,NL,player,4728,0.6,0,434,80,548
4915,164.0,NL,player,4723,0.9,492,124,659,333
4915,164.0,NL,player,4095,0.84,915,61,1096,279
4915,164.0,NL,player,4628,0.6,318,0,397,144
4915,164.0,NL,player,4674,0.87,614,41,709,194
4915,164.0,NL,player,4976,0.57,1011,32,1110,228
4916,164.03,NL,player,3766,0.83,1378,463,1601,744
4916,164.03,NL,player,4141,0.81,1585,0,1745,231
4916,164.03,NL,player,4185,0.88,1362,2,1447,181
4916,164.03,NL,player,4531,0.86,1571,314,1719,551
4916,164.03,NL,player,4460,0.81,107,594,349,833
4916,164.03,NL,player,4717,0.84,0,616,133,808
4916,164.03,NL,player,4728,0.61,0,434,80,548
4916,164.03,NL,player,4723,0.9,496,118,665,330
4916,164.03,NL,player,4095,0.86,914,62,1095,279
4916,164.03,NL,player,4628,0.61,318,0,397,144
4916,164.03,NL,player,4674,0.87,618,43,717,196
4916,164.03,NL,player,4976,0.51,1013,32,1108,222
4917,164.06,NL,player,3766,0.84,1367,460,1593,744
4917,164.06,NL,player,4141,0.8,1585,0,1745,231
4917,164.06,NL,player,4185,0.88,1363,3,1448,181
4917,164.06,NL,player,4531,0.9,1560,311,1712,555
4917,164.06,NL,player,4460,0.83,68,595,320,833
4917,164.06,NL,player,4717,0.74,0,607,137,808
4917,164.06,NL,player,4728,0.62,0,434,80,549
4917,164.06,NL,player,4723,0.88,501,113,667,324
4917,164.06,NL,player,4095,0.86,915,63,1098,279
4917,164.06,NL,player,4628,0.62,318,0,396,144
4917,164.06,NL,player,4674,0.87,621,44,722,196
4918,164.1,NL,player,3766,0.88,1340,458,1568,745
4918,164.1,NL,player,4141,0.81,1585,0,1746,232
4918,164.1,NL,player,4185,0.88,1363,3,1450,181
4918,164.1,NL,player,4531,0.89,1550,309,1705,557
4918,164.1,NL,player,4460,0.88,50,595,311,833
4918,164.1,NL,player,4717,0.65,0,600,139,807
4918,164.1,NL,player,4728,0.62,0,434,80,549
4918,164.1,NL,player,4723,0.89,508,109,670,318
4918,164.1,NL,player,4095,0.89,918,64,1099,279
4918,164.1,NL,player,4628,0.61,318,1,396,144
4918,164.1,NL,player,4674,0.88,624,44,727,197
4918,164.1,NL,player,4976,0.46,1016,32,1107,214
4919,164.13,NL,player,3766,0.89,1325,455,1555,745
4919,164.13,NL,player,4141,0.81,1585,0,1746,232
4919,164.13,NL,player,4185,0.87,1365,4,1452,181
4919,164.13,NL,player,4531,0.89,1543,308,1700,558
4919,164.13,NL,player,4460,0.89,42,595,311,833
4919,164.13,NL,player,4717,0.66,0,597,138,807
4919,164.13,NL,player,4728,0.6,0,434,80,548
4919,164.13,NL,player,4723,0.89,516,107,673,313
